10	152
10.01	136
10.02	149
10.03	135
10.04	144
10.05	155
10.06	135
10.07	159
10.08	147
10.09	124
10.1	147
10.11	112
10.12	148
10.13	153
10.14	130
10.15	135
10.16	129
10.17	141
10.18	140
10.19	123
10.2	138
10.21	128
10.22	121
10.23	123
10.24	117
10.25	123
10.26	134
10.27	150
10.28	109
10.29	108
10.3	106
10.31	106
10.32	124
10.33	108
10.34	125
10.35	102
10.36	85
10.37	99
10.38	108
10.39	84
10.4	105
10.41	90
10.42	88
10.43	118
10.44	89
10.45	87
10.46	81
10.47	75
10.48	91
10.49	87
10.5	73
10.51	69
10.52	83
10.53	69
10.54	84
10.55	78
10.56	60
10.57	72
10.58	57
10.59	69
10.6	60
10.61	64
10.62	72
10.63	73
10.64	63
10.65	66
10.66	55
10.67	69
10.68	65
10.69	51
10.7	65
10.71	52
10.72	65
10.73	72
10.74	72
10.75	54
10.76	67
10.77	55
10.78	71
10.79	57
10.8	54
10.81	59
10.82	58
10.83	57
10.84	67
10.85	70
10.86	56
10.87	67
10.88	61
10.89	66
10.9	70
10.91	65
10.92	58
10.93	58
10.94	78
10.95	59
10.96	76
10.97	58
10.98	64
10.99	55
11	55
11.01	72
11.02	58
11.03	74
11.04	76
11.05	57
11.06	54
11.07	70
11.08	53
11.09	61
11.1	72
11.11	62
11.12	65
11.13	77
11.14	57
11.15	57
11.16	66
11.17	60
11.18	62
11.19	66
11.2	64
11.21	68
11.22	49
11.23	74
11.24	53
11.25	69
11.26	63
11.27	56
11.28	57
11.29	69
11.3	70
11.31	78
11.32	75
11.33	67
11.34	58
11.35	69
11.36	78
11.37	77
11.38	56
11.39	68
11.4	66
11.41	58
11.42	59
11.43	58
11.44	70
11.45	69
11.46	74
11.47	73
11.48	57
11.49	72
11.5	76
11.51	62
11.52	63
11.53	65
11.54	53
11.55	72
11.56	54
11.57	75
11.58	81
11.59	62
11.6	65
11.61	49
11.62	72
11.63	50
11.64	52
11.65	51
11.66	80
11.67	50
11.68	59
11.69	58
11.7	56
11.71	62
11.72	60
11.73	72
11.74	62
11.75	78
11.76	60
11.77	71
11.78	76
11.79	48
11.8	51
11.81	78
11.82	56
11.83	75
11.84	65
11.85	63
11.86	68
11.87	57
11.88	67
11.89	65
11.9	68
11.91	55
11.92	59
11.93	62
11.94	64
11.95	39
11.96	71
11.97	56
11.98	67
11.99	75
12	65
12.01	57
12.02	69
12.03	79
12.04	87
12.05	75
12.06	61
12.07	70
12.08	70
12.09	75
12.1	64
12.11	73
12.12	65
12.13	69
12.14	63
12.15	69
12.16	75
12.17	59
12.18	65
12.19	55
12.2	57
12.21	86
12.22	57
12.23	62
12.24	74
12.25	61
12.26	70
12.27	62
12.28	60
12.29	62
12.3	82
12.31	68
12.32	49
12.33	71
12.34	63
12.35	66
12.36	61
12.37	81
12.38	69
12.39	73
12.4	67
12.41	63
12.42	78
12.43	73
12.44	61
12.45	70
12.46	74
12.47	67
12.48	65
12.49	82
12.5	69
12.51	81
12.52	73
12.53	75
12.54	51
12.55	82
12.56	78
12.57	64
12.58	63
12.59	69
12.6	65
12.61	86
12.62	77
12.63	66
12.64	72
12.65	69
12.66	73
12.67	73
12.68	73
12.69	60
12.7	71
12.71	59
12.72	73
12.73	72
12.74	72
12.75	64
12.76	79
12.77	68
12.78	72
12.79	78
12.8	80
12.81	71
12.82	63
12.83	66
12.84	84
12.85	57
12.86	76
12.87	82
12.88	68
12.89	74
12.9	68
12.91	74
12.92	64
12.93	78
12.94	73
12.95	69
12.96	68
12.97	83
12.98	84
12.99	67
13	74
13.01	74
13.02	68
13.03	97
13.04	75
13.05	89
13.06	81
13.07	81
13.08	56
13.09	81
13.1	75
13.11	77
13.12	71
13.13	70
13.14	64
13.15	77
13.16	82
13.17	77
13.18	75
13.19	73
13.2	76
13.21	62
13.22	78
13.23	74
13.24	82
13.25	61
13.26	80
13.27	85
13.28	65
