94	34.299	255	255	255
95	374.718	255	255	255
96	0.308	255	255	255
97	17.355	255	255	255
98	0.822	255	255	255
99	0.411	255	255	255
100	217.396	255	255	255
101	4.210	255	255	255
102	1231.156	255	255	255
103	0.411	255	255	255
104	1.746	255	255	255
105	0.822	255	255	255
106	0.205	255	255	255
107	3.902	255	255	255
108	13.966	255	255	255
109	17.149	255	255	255
110	1.130	255	255	255
111	0.822	255	255	255
112	14.685	255	255	255
113	1.438	255	255	255
114	1.335	255	255	255
115	1.848	255	255	255
116	1.335	255	255	255
117	0.411	255	255	255
118	22.797	255	255	255
119	0.924	255	255	255
120	20.127	255	255	255
121	7.188	255	255	255
122	0.103	255	255	255
123	2.054	255	255	255
124	8.113	255	255	255
125	0.103	255	255	255
126	3.183	255	255	255
127	29.986	255	255	255
128	1.335	255	255	255
129	0.205	255	255	255
130	17.868	255	255	255
131	30.396	255	255	255
132	0.205	255	255	255
133	3.286	255	255	255
134	0.103	255	255	255
135	0.308	255	255	255
136	2.567	255	255	255
137	0.308	255	255	255
138	0.616	255	255	255
139	0.411	255	255	255
140	11.399	255	255	255
141	1.951	255	255	255
142	3.697	255	255	255
143	0.205	255	255	255
144	0.205	255	255	255
145	4.621	255	255	255
146	20.333	255	255	255
147	11.091	255	255	255
148	0.719	255	255	255
149	0.308	255	255	255
150	16.739	255	255	255
151	0.924	255	255	255
152	47.751	255	255	255
153	0.103	255	255	255
154	0.103	255	255	255
155	0.103	255	255	255
156	36.147	255	255	255
157	13.350	255	255	255
158	0.103	255	255	255
159	0.616	255	255	255
160	1.643	255	255	255
161	675.087	255	255	255
162	3.081	255	255	255
163	6.572	255	255	255
164	1.130	255	255	255
165	14.069	255	255	255
166	1.438	255	255	255
167	1.027	255	255	255
168	0.719	255	255	255
169	3.491	255	255	255
170	0.616	255	255	255
171	0.308	255	255	255
172	0.924	255	255	255
173	12.220	255	255	255
174	2.054	255	255	255
175	149.620	255	255	255
176	1.027	255	255	255
177	1.335	255	255	255
178	7.702	255	255	255
179	0.103	255	255	255
180	80.715	255	255	255
181	0.411	255	255	255
182	1.232	255	255	255
183	0.924	255	255	255
184	1.232	255	255	255
185	9.345	255	255	255
186	0.308	255	255	255
187	1.438	255	255	255
188	15.404	255	255	255
189	0.205	255	255	255
190	8.318	255	255	255
191	0.103	255	255	255
192	7.907	255	255	255
193	497.946	255	255	255
194	54.426	255	255	255
195	42.206	255	255	255
196	2.773	255	255	255
197	0.103	255	255	255
198	11.501	255	255	255
199	16.944	255	255	255
200	11.296	255	255	255
201	3.286	255	255	255
202	0.411	255	255	255
203	1.540	255	255	255
204	8.318	255	255	255
205	0.103	255	255	255
206	0.308	255	255	255
207	1.232	255	255	255
208	32.861	255	255	255
209	0.308	255	255	255
210	0.103	255	255	255
211	0.719	255	255	255
212	19.717	255	255	255
213	4.826	255	255	255
214	0.616	255	255	255
215	0.411	255	255	255
216	0.924	255	255	255
217	1.130	255	255	255
218	59.252	255	255	255
219	0.513	255	255	255
220	0.924	255	255	255
221	0.308	255	255	255
222	12.528	255	255	255
223	6.264	255	255	255
224	141.405	255	255	255
225	14.377	255	255	255
226	0.513	255	255	255
227	0.822	255	255	255
228	0.205	255	255	255
229	3.491	255	255	255
230	1.951	255	255	255
231	0.411	255	255	255
232	10.372	255	255	255
233	20.743	255	255	255
234	0.103	255	255	255
235	0.411	255	255	255
236	0.411	255	255	255
237	14.479	255	255	255
238	9.345	255	255	255
239	0.308	255	255	255
240	6.161	255	255	255
241	0.103	255	255	255
242	0.513	255	255	255
243	10.783	255	255	255
244	1.232	255	255	255
245	5.443	255	255	255
246	0.308	255	255	255
247	6.367	255	255	255
248	2.773	255	255	255
249	0.513	255	255	255
250	0.411	255	255	255
251	340.316	255	255	255
252	3.491	255	255	255
253	0.103	255	255	255
254	0.308	255	255	255
255	0.103	255	255	255
256	0.411	255	255	255
257	1.438	255	255	255
258	0.205	255	255	255
259	6.161	255	255	255
260	6.675	255	255	255
261	8.831	255	255	255
262	0.513	255	255	255
263	2.054	255	255	255
264	11.707	255	255	255
265	0.822	255	255	255
266	3.389	255	255	255
267	7.702	255	255	255
268	2144.486	255	255	255
269	1.027	255	255	255
270	218.320	255	255	255
271	0.205	255	255	255
272	37.379	255	255	255
273	8.934	255	255	255
274	18.074	255	255	255
275	0.719	255	255	255
276	0.616	255	255	255
277	7.188	255	255	255
278	0.103	255	255	255
279	0.822	255	255	255
280	7.291	255	255	255
281	0.822	255	255	255
282	0.205	255	255	255
283	2.465	255	255	255
284	2.054	255	255	255
285	0.103	255	255	255
286	23.105	255	255	255
287	16.430	255	255	255
288	0.411	255	255	255
289	10.988	255	255	255
290	3.389	255	255	255
291	0.205	255	255	255
292	9.448	255	255	255
293	5.443	255	255	255
294	1.027	255	255	255
295	4.005	255	255	255
296	1.438	255	255	255
297	12.631	255	255	255
298	6.470	255	255	255
299	27.213	255	255	255
300	1.438	255	255	255
301	1.540	255	255	255
302	1.643	255	255	255
303	0.205	255	255	255
304	8.010	255	255	255
305	0.103	255	255	255
306	12.734	255	255	255
307	0.103	255	255	255
308	8.318	255	255	255
309	10.064	255	255	255
310	0.616	255	255	255
311	2.773	255	255	255
312	1.951	255	255	255
313	0.205	255	255	255
314	20.025	255	255	255
315	0.205	255	255	255
316	191.929	255	255	255
317	9.345	255	255	255
318	8.626	255	255	255
319	2.259	255	255	255
320	1.438	255	255	255
321	0.411	255	255	255
322	3.800	255	255	255
323	400.288	255	255	255
324	0.205	255	255	255
325	4.518	255	255	255
326	5.648	255	255	255
327	23.619	255	255	255
328	0.719	255	255	255
329	7.804	255	255	255
330	6.367	255	255	255
331	6.367	255	255	255
332	0.513	255	255	255
333	309.920	255	255	255
334	1.438	255	255	255
335	5.443	255	255	255
336	3.081	255	255	255
337	0.205	255	255	255
338	10.064	255	255	255
339	27.726	255	255	255
340	13.966	255	255	255
341	20.333	255	255	255
342	3.183	255	255	255
343	1.643	255	255	255
344	0.308	255	255	255
345	23.003	255	255	255
346	4.416	255	255	255
347	33.888	255	255	255
348	0.822	255	255	255
349	3.902	255	255	255
350	6.264	255	255	255
351	0.308	255	255	255
352	42.308	255	255	255
353	106.387	255	255	255
354	0.719	255	255	255
355	93781.269	255	255	255
356	0.308	255	255	255
357	0.103	255	255	255
358	0.205	255	255	255
359	1.027	255	255	255
360	737.934	255	255	255
361	91.805	255	255	255
362	1.746	255	255	255
363	3.183	255	255	255
364	0.411	255	255	255
365	0.719	255	255	255
366	1.027	255	255	255
367	0.103	255	255	255
368	0.513	255	255	255
369	1.027	255	255	255
370	0.308	255	255	255
371	0.205	255	255	255
372	2.773	255	255	255
373	6.778	255	255	255
374	5.032	255	255	255
375	2.259	255	255	255
376	0.205	255	255	255
377	0.924	255	255	255
378	8.626	255	255	255
379	0.822	255	255	255
380	0.822	255	255	255
381	1585.336	255	255	255
382	0.103	255	255	255
383	0.205	255	255	255
384	3.902	255	255	255
385	3.800	255	255	255
386	2.773	255	255	255
387	10.064	255	255	255
388	1.643	255	255	255
389	45.903	255	255	255
390	0.513	255	255	255
391	2.054	255	255	255
392	5.956	255	255	255
393	15.506	255	255	255
394	12.117	255	255	255
395	1.848	255	255	255
396	0.205	255	255	255
397	9.858	255	255	255
398	15.712	255	255	255
399	12.323	255	255	255
400	19.306	255	255	255
401	28.856	255	255	255
402	0.513	255	255	255
403	13.042	255	255	255
404	0.103	255	255	255
405	4.929	255	255	255
406	29.267	255	255	255
407	4.416	255	255	255
408	0.513	255	255	255
409	3.286	255	255	255
410	19.922	255	255	255
411	28.343	255	255	255
412	24.235	255	255	255
413	2.465	255	255	255
414	4.313	255	255	255
415	9.756	255	255	255
416	9.448	255	255	255
417	9.345	255	255	255
418	32.758	255	255	255
419	1.848	255	255	255
420	17.765	255	255	255
421	199.630	255	255	255
422	18.792	255	255	255
423	4.005	255	255	255
424	0.205	255	255	255
425	21.565	255	255	255
426	2.978	255	255	255
427	8.729	255	255	255
428	14.582	255	255	255
429	1.335	255	255	255
430	20.538	255	255	255
431	0.205	255	255	255
432	4.005	255	255	255
433	6.983	255	255	255
434	0.103	255	255	255
435	194.393	255	255	255
436	7.086	255	255	255
437	0.719	255	255	255
438	0.411	255	255	255
439	6.470	255	255	255
440	29.369	255	255	255
441	35.839	255	255	255
442	15.506	255	255	255
443	82.871	255	255	255
444	1.027	255	255	255
445	38.098	255	255	255
446	0.411	255	255	255
447	0.822	255	255	255
448	0.103	255	255	255
449	288.458	255	255	255
450	3.902	255	255	255
451	5.648	255	255	255
452	4.210	255	255	255
453	0.924	255	255	255
454	1.027	255	255	255
455	0.103	255	255	255
456	0.411	255	255	255
457	0.205	255	255	255
458	20.743	255	255	255
459	0.616	255	255	255
460	3.902	255	255	255
461	8.010	255	255	255
462	8.010	255	255	255
463	2.567	255	255	255
464	24.440	255	255	255
465	13.452	255	255	255
466	9.037	255	255	255
467	1.027	255	255	255
468	0.308	255	255	255
469	4.724	255	255	255
470	42.822	255	255	255
471	0.719	255	255	255
472	1.232	255	255	255
473	43.952	255	255	255
474	45.595	255	255	255
475	0.719	255	255	255
476	1.130	255	255	255
477	95.091	255	255	255
478	0.513	255	255	255
479	5.853	255	255	255
480	27.316	255	255	255
481	0.513	255	255	255
482	2.259	255	255	255
483	2.362	255	255	255
484	22.078	255	255	255
485	0.205	255	255	255
486	2.054	255	255	255
487	0.822	255	255	255
488	2.054	255	255	255
489	3.800	255	255	255
490	1.438	255	255	255
491	1.438	255	255	255
492	2.670	255	255	255
493	499.795	255	255	255
494	2.978	255	255	255
495	5.340	255	255	255
496	0.924	255	255	255
497	2.567	255	255	255
498	1.848	255	255	255
499	0.822	255	255	255
500	5.956	255	255	255
501	5.751	255	255	255
502	0.205	255	255	255
503	7.599	255	255	255
504	285.582	255	255	255
505	0.616	255	255	255
506	4.826	255	255	255
507	1.027	255	255	255
508	0.205	255	255	255
509	1.951	255	255	255
510	0.719	255	255	255
511	2.773	255	255	255
512	2.670	255	255	255
513	0.205	255	255	255
514	10.885	255	255	255
515	9.448	255	255	255
516	1.540	255	255	255
517	6.778	255	255	255
518	10.166	255	255	255
519	5.340	255	255	255
520	44.978	255	255	255
521	0.103	255	255	255
522	6.470	255	255	255
523	8.831	255	255	255
524	7.394	255	255	255
525	10.064	255	255	255
526	1.540	255	255	255
527	3.902	255	255	255
528	13.350	255	255	255
529	0.411	255	255	255
530	0.616	255	255	255
531	17.355	255	255	255
532	4.210	255	255	255
533	2.465	255	255	255
534	0.719	255	255	255
535	0.924	255	255	255
536	1.335	255	255	255
537	0.616	255	255	255
538	2.567	255	255	255
539	6.983	255	255	255
540	6.675	255	255	255
541	0.513	255	255	255
542	114.500	255	255	255
543	2.054	255	255	255
544	0.205	255	255	255
545	2.773	255	255	255
546	27.418	255	255	255
547	18.279	255	255	255
548	0.103	255	255	255
549	0.103	255	255	255
550	45.903	255	255	255
551	0.205	255	255	255
552	15.198	255	255	255
553	478.435	255	255	255
554	1.746	255	255	255
555	1.335	255	255	255
556	12.631	255	255	255
557	0.103	255	255	255
558	12.939	255	255	255
559	15.609	255	255	255
560	2.875	255	255	255
561	57.712	255	255	255
562	3.491	255	255	255
563	116.143	255	255	255
564	0.308	255	255	255
565	0.616	255	255	255
566	0.616	255	255	255
567	1.027	255	255	255
568	0.513	255	255	255
569	9.242	255	255	255
570	1.232	255	255	255
571	0.308	255	255	255
572	0.103	255	255	255
573	54.837	255	255	255
574	244.814	255	255	255
575	1.232	255	255	255
576	2.567	255	255	255
577	3.389	255	255	255
578	5.443	255	255	255
579	0.411	255	255	255
580	5.751	255	255	255
581	2.054	255	255	255
582	0.411	255	255	255
583	0.103	255	255	255
584	11.912	255	255	255
585	0.308	255	255	255
586	5.237	255	255	255
587	0.308	255	255	255
588	1.746	255	255	255
589	0.205	255	255	255
590	6.367	255	255	255
591	1.951	255	255	255
592	0.308	255	255	255
593	3.286	255	255	255
594	24.440	255	255	255
595	0.103	255	255	255
596	0.205	255	255	255
597	0.205	255	255	255
598	19.409	255	255	255
599	20.743	255	255	255
600	3.902	255	255	255
601	8.113	255	255	255
602	24.132	255	255	255
603	0.103	255	255	255
604	0.411	255	255	255
605	0.411	255	255	255
606	13.761	255	255	255
607	23.105	255	255	255
608	4.416	255	255	255
609	6.572	255	255	255
610	62.949	255	255	255
611	1.130	255	255	255
612	1.951	255	255	255
613	18.792	255	255	255
614	1.027	255	255	255
615	9.653	255	255	255
616	0.411	255	255	255
617	15.301	255	255	255
618	0.205	255	255	255
619	7.907	255	255	255
620	9.858	255	255	255
621	1.848	255	255	255
622	15.712	255	255	255
623	0.616	255	255	255
624	6.778	255	255	255
625	2.259	255	255	255
626	2.157	255	255	255
627	7.804	255	255	255
628	2.978	255	255	255
629	1.951	255	255	255
630	0.616	255	255	255
631	1.540	255	255	255
632	0.308	255	255	255
633	2.875	255	255	255
634	3.081	255	255	255
635	6.675	255	255	255
636	9620.559	255	255	255
637	0.103	255	255	255
638	2.670	255	255	255
639	5.751	255	255	255
640	0.719	255	255	255
641	58.534	255	255	255
642	216.882	255	255	255
643	0.308	255	255	255
644	2.157	255	255	255
645	11.296	255	255	255
646	10.064	255	255	255
647	12.426	255	255	255
648	0.822	255	255	255
649	0.205	255	255	255
650	7.907	255	255	255
651	0.205	255	255	255
652	11.193	255	255	255
653	0.719	255	255	255
654	5.853	255	255	255
655	0.308	255	255	255
656	8.215	255	255	255
657	413.945	255	255	255
658	3.389	255	255	255
659	0.205	255	255	255
660	0.719	255	255	255
661	0.411	255	255	255
662	0.103	255	255	255
663	5.751	255	255	255
664	0.822	255	255	255
665	2.670	255	255	255
666	12.220	255	255	255
667	6.264	255	255	255
668	14.479	255	255	255
669	5.340	255	255	255
670	2.362	255	255	255
671	2.362	255	255	255
672	0.616	255	255	255
673	0.103	255	255	255
674	42.000	255	255	255
675	5.032	255	255	255
676	2.670	255	255	255
677	1.232	255	255	255
678	0.616	255	255	255
679	24.030	255	255	255
680	0.513	255	255	255
681	0.103	255	255	255
682	9.653	255	255	255
683	0.103	255	255	255
684	5.340	255	255	255
685	1.335	255	255	255
686	8.113	255	255	255
687	0.411	255	255	255
688	3.902	255	255	255
689	0.205	255	255	255
690	1.130	255	255	255
691	0.719	255	255	255
692	0.205	255	255	255
693	34.504	255	255	255
694	0.308	255	255	255
695	0.719	255	255	255
696	6.983	255	255	255
697	7.599	255	255	255
698	1.848	255	255	255
699	2.157	255	255	255
700	8.113	255	255	255
701	0.103	255	255	255
702	0.103	255	255	255
703	1.540	255	255	255
704	4.005	255	255	255
705	0.822	255	255	255
706	1.130	255	255	255
707	18.176	255	255	255
708	8.626	255	255	255
709	168.823	255	255	255
710	0.616	255	255	255
711	0.924	255	255	255
712	13.350	255	255	255
713	21.770	255	255	255
714	0.308	255	255	255
715	14.993	255	255	255
716	2.567	255	255	255
717	0.411	255	255	255
718	2.157	255	255	255
719	51.551	255	255	255
720	0.822	255	255	255
721	11.707	255	255	255
722	485.829	255	255	255
723	0.103	255	255	255
724	0.308	255	255	255
725	1.540	255	255	255
726	0.411	255	255	255
727	5.853	255	255	255
728	1.951	255	255	255
729	0.103	255	255	255
730	0.513	255	255	255
731	19.511	255	255	255
732	0.205	255	255	255
733	9.448	255	255	255
734	7.702	255	255	255
735	0.411	255	255	255
736	7.599	255	255	255
737	3.697	255	255	255
738	0.205	255	255	255
739	1.232	255	255	255
740	0.103	255	255	255
741	0.308	255	255	255
742	0.103	255	255	255
743	0.822	255	255	255
744	6.572	255	255	255
745	10.372	255	255	255
746	56.685	255	255	255
747	7.496	255	255	255
748	21.360	255	255	255
749	0.308	255	255	255
750	0.103	255	255	255
751	0.411	255	255	255
752	0.411	255	255	255
753	0.103	255	255	255
754	1.130	255	255	255
755	4.005	255	255	255
756	1.746	255	255	255
757	0.411	255	255	255
758	0.411	255	255	255
759	0.411	255	255	255
760	0.103	255	255	255
761	0.103	255	255	255
762	49.189	255	255	255
763	4.416	255	255	255
764	0.308	255	255	255
765	0.513	255	255	255
766	0.103	255	255	255
767	12.528	255	255	255
768	3.800	255	255	255
769	2.567	255	255	255
770	0.205	255	255	255
771	2.567	255	255	255
772	23.413	255	255	255
773	65.825	255	255	255
774	14.274	255	255	255
775	0.411	255	255	255
776	30.191	255	255	255
777	205.894	255	255	255
778	2.567	255	255	255
779	4.724	255	255	255
780	0.103	255	255	255
781	12.426	255	255	255
782	0.205	255	255	255
783	0.308	255	255	255
784	34.401	255	255	255
785	2.259	255	255	255
786	6.059	255	255	255
787	1.438	255	255	255
788	1.335	255	255	255
789	3.183	255	255	255
790	3.902	255	255	255
791	12.426	255	255	255
792	2.054	255	255	255
793	2.362	255	255	255
794	1.951	255	255	255
795	0.616	255	255	255
796	0.103	255	255	255
797	12.220	255	255	255
798	0.205	255	255	255
799	0.308	255	255	255
800	5.648	255	255	255
801	143.356	255	255	255
802	6.161	255	255	255
803	0.205	255	255	255
804	4.313	255	255	255
805	1.232	255	255	255
806	2.670	255	255	255
807	271.822	255	255	255
808	2.362	255	255	255
809	22.797	255	255	255
810	1.335	255	255	255
811	9.961	255	255	255
812	90.676	255	255	255
813	4.313	255	255	255
814	2.259	255	255	255
815	164.305	255	255	255
816	0.205	255	255	255
817	1.335	255	255	255
818	3.389	255	255	255
819	0.103	255	255	255
820	16.020	255	255	255
821	6.572	255	255	255
822	4.416	255	255	255
823	0.411	255	255	255
824	8.113	255	255	255
825	0.205	255	255	255
826	0.616	255	255	255
827	0.616	255	255	255
828	2.875	255	255	255
829	0.411	255	255	255
830	7.804	255	255	255
831	6.367	255	255	255
832	0.308	255	255	255
833	1.746	255	255	255
834	0.924	255	255	255
835	38.612	255	255	255
836	30.807	255	255	255
837	26.391	255	255	255
838	0.719	255	255	255
839	2.054	255	255	255
840	0.924	255	255	255
841	18.690	255	255	255
842	15.609	255	255	255
843	2.465	255	255	255
844	6.880	255	255	255
845	0.616	255	255	255
846	183.097	255	255	255
847	217.498	255	255	255
848	5.340	255	255	255
849	6.470	255	255	255
850	0.616	255	255	255
851	0.103	255	255	255
852	6.470	255	255	255
853	3.594	255	255	255
854	8.729	255	255	255
855	10.474	255	255	255
856	0.205	255	255	255
857	44.670	255	255	255
858	0.616	255	255	255
859	0.205	255	255	255
860	1.746	255	255	255
861	1.540	255	255	255
862	901.417	255	255	255
863	5.135	255	255	255
864	0.411	255	255	255
865	8.934	255	255	255
866	2.773	255	255	255
867	1.643	255	255	255
868	89.854	255	255	255
869	1.027	255	255	255
870	1.438	255	255	255
871	0.103	255	255	255
872	5.648	255	255	255
873	6.161	255	255	255
874	15.506	255	255	255
875	9.242	255	255	255
876	48.778	255	255	255
877	0.205	255	255	255
878	5.340	255	255	255
879	1.643	255	255	255
880	23.516	255	255	255
881	0.924	255	255	255
882	7.907	255	255	255
883	0.411	255	255	255
884	2.875	255	255	255
885	3.491	255	255	255
886	0.308	255	255	255
887	1.232	255	255	255
888	4.313	255	255	255
889	10.577	255	255	255
890	6.880	255	255	255
891	3.183	255	255	255
892	1.232	255	255	255
893	0.411	255	255	255
894	8.934	255	255	255
895	0.103	255	255	255
896	4.313	255	255	255
897	49.600	255	255	255
898	1.746	255	255	255
899	1.130	255	255	255
900	0.308	255	255	255
901	0.308	255	255	255
902	0.308	255	255	255
903	11.707	255	255	255
904	0.308	255	255	255
905	6.778	255	255	255
906	0.205	255	255	255
907	15.712	255	255	255
908	0.719	255	255	255
909	129.287	255	255	255
910	0.411	255	255	255
911	0.616	255	255	255
912	16.122	255	255	255
913	0.103	255	255	255
914	5.032	255	255	255
915	50.729	255	255	255
916	2.875	255	255	255
917	3.183	255	255	255
918	3.800	255	255	255
919	0.616	255	255	255
920	3.183	255	255	255
921	0.616	255	255	255
922	0.103	255	255	255
923	84.412	255	255	255
924	16.328	255	255	255
925	0.205	255	255	255
926	17.560	255	255	255
927	3.081	255	255	255
928	21.565	255	255	255
929	2.157	255	255	255
930	2.875	255	255	255
931	2.773	255	255	255
932	0.411	255	255	255
933	6.059	255	255	255
934	9.550	255	255	255
935	7.086	255	255	255
936	0.205	255	255	255
937	1.232	255	255	255
938	5.751	255	255	255
939	2.465	255	255	255
940	3.389	255	255	255
941	1.027	255	255	255
942	26.186	255	255	255
943	6.880	255	255	255
944	4.929	255	255	255
945	2.259	255	255	255
946	8.318	255	255	255
947	0.719	255	255	255
948	1.027	255	255	255
949	0.205	255	255	255
950	4.518	255	255	255
951	2.978	255	255	255
952	2.875	255	255	255
953	0.616	255	255	255
954	0.411	255	255	255
955	0.205	255	255	255
956	382.317	255	255	255
957	0.205	255	255	255
958	0.513	255	255	255
959	1.027	255	255	255
960	10.166	255	255	255
961	0.205	255	255	255
962	0.411	255	255	255
963	1.438	255	255	255
964	2.567	255	255	255
965	1.643	255	255	255
966	3.902	255	255	255
967	1.951	255	255	255
968	32.964	255	255	255
969	2.465	255	255	255
970	0.205	255	255	255
971	8.318	255	255	255
972	11.193	255	255	255
973	12.426	255	255	255
974	0.719	255	255	255
975	23.619	255	255	255
976	13.452	255	255	255
977	0.205	255	255	255
978	1.027	255	255	255
979	567.673	255	255	255
980	3.697	255	255	255
981	1.438	255	255	255
982	0.822	255	255	255
983	33.580	255	255	255
984	3.491	255	255	255
985	263.812	255	255	255
986	1.130	255	255	255
987	0.103	255	255	255
988	3.183	255	255	255
989	0.308	255	255	255
990	1.951	255	255	255
991	6.264	255	255	255
992	1.232	255	255	255
993	2.670	255	255	255
994	21.462	255	255	255
995	1.540	255	255	255
996	12.939	255	255	255
997	0.924	255	255	255
998	11.399	255	255	255
999	0.513	255	255	255
1000	13.042	255	255	255
1001	3.697	255	255	255
1002	17.663	255	255	255
1003	0.513	255	255	255
1004	0.513	255	255	255
1005	0.205	255	255	255
1006	1.848	255	255	255
1007	3.902	255	255	255
1008	6.264	255	255	255
1009	0.308	255	255	255
1010	1.951	255	255	255
1011	78.558	255	255	255
1012	117.375	255	255	255
1013	5.237	255	255	255
1014	3.800	255	255	255
1015	36.969	255	255	255
1016	1.540	255	255	255
1017	0.308	255	255	255
1018	1.643	255	255	255
1019	0.103	255	255	255
1020	7.188	255	255	255
1021	1.130	255	255	255
1022	0.308	255	255	255
1023	0.719	255	255	255
1024	0.103	255	255	255
1025	3.183	255	255	255
1026	0.205	255	255	255
1027	0.205	255	255	255
1028	0.103	255	255	255
1029	3.183	255	255	255
1030	0.205	255	255	255
1031	0.822	255	255	255
1032	2.670	255	255	255
1033	3.183	255	255	255
1034	2.978	255	255	255
1035	2.259	255	255	255
1036	0.411	255	255	255
1037	0.719	255	255	255
1038	3.491	255	255	255
1039	0.308	255	255	255
1040	5.340	255	255	255
1041	0.513	255	255	255
1042	24.646	255	255	255
1043	1.951	255	255	255
1044	13.144	255	255	255
1045	120.661	255	255	255
1046	1.951	255	255	255
1047	6.880	255	255	255
1048	0.719	255	255	255
1049	14.993	255	255	255
1050	5.237	255	255	255
1051	7.804	255	255	255
1052	0.513	255	255	255
1053	2.465	255	255	255
1054	0.411	255	255	255
1055	3.491	255	255	255
1056	5.340	255	255	255
1057	6.675	255	255	255
1058	1.130	255	255	255
1059	0.513	255	255	255
1060	5.340	255	255	255
1061	0.205	255	255	255
1062	3.902	255	255	255
1063	0.411	255	255	255
1064	1.746	255	255	255
1065	3.183	255	255	255
1066	6.367	255	255	255
1067	15.609	255	255	255
1068	0.103	255	255	255
1069	0.719	255	255	255
1070	0.513	255	255	255
1071	13.042	255	255	255
1072	0.103	255	255	255
1073	3.081	255	255	255
1074	7.188	255	255	255
1075	2.670	255	255	255
1076	0.924	255	255	255
1077	0.205	255	255	255
1078	7.188	255	255	255
1079	4.313	255	255	255
1080	0.616	255	255	255
1081	0.103	255	255	255
1082	1.438	255	255	255
1083	4.826	255	255	255
1084	18.484	255	255	255
1085	3.491	255	255	255
1086	0.513	255	255	255
1087	0.205	255	255	255
1088	0.308	255	255	255
1089	1.027	255	255	255
1090	1.438	255	255	255
1091	0.308	255	255	255
1092	4.108	255	255	255
1093	0.513	255	255	255
1094	0.103	255	255	255
1095	0.103	255	255	255
1096	2.978	255	255	255
1097	1.335	255	255	255
1098	0.205	255	255	255
1099	2.978	255	255	255
1100	3.183	255	255	255
1101	1.848	255	255	255
1102	106.387	255	255	255
1103	0.616	255	255	255
1104	1.951	255	255	255
1105	29.267	255	255	255
1106	0.822	255	255	255
1107	5.545	255	255	255
1108	0.103	255	255	255
1109	6.572	255	255	255
1110	0.513	255	255	255
1111	4.518	255	255	255
1112	7.394	255	255	255
1113	0.924	255	255	255
1114	2.259	255	255	255
1115	0.103	255	255	255
1116	0.924	255	255	255
1117	0.616	255	255	255
1118	18.074	255	255	255
1119	10.372	255	255	255
1120	2.567	255	255	255
1121	0.719	255	255	255
1122	0.719	255	255	255
1123	19.409	255	255	255
1124	0.616	255	255	255
1125	10.783	255	255	255
1126	1.951	255	255	255
1127	4.826	255	255	255
1128	53.810	255	255	255
1129	1.027	255	255	255
1130	5.545	255	255	255
1131	5.751	255	255	255
1132	2.670	255	255	255
1133	8.729	255	255	255
1134	11.193	255	255	255
1135	0.103	255	255	255
1136	10.269	255	255	255
1137	0.308	255	255	255
1138	0.205	255	255	255
1139	28.343	255	255	255
1140	12.117	255	255	255
1141	0.513	255	255	255
1142	7.907	255	255	255
1143	4.416	255	255	255
1144	3.902	255	255	255
1145	0.822	255	255	255
1146	0.103	255	255	255
1147	5.545	255	255	255
1148	0.103	255	255	255
1149	13.452	255	255	255
1150	2.875	255	255	255
1151	1.027	255	255	255
1152	3.594	255	255	255
1153	2.978	255	255	255
