202.0299988	135.0049744
202.9600067	149.9475708
204.0599976	167.6240234
205	160.4685364
205.9299927	149.2218323
207.0299988	141.8201141
207.9600067	164.7434235
209.0599976	157.5920715
210	151.6289978
210.9299927	143.8191071
212.0299988	165.5621185
212.9600067	175.2846069
214.0599976	189.6087952
215	191.5580444
215.9299927	220.0267029
217.0299988	207.3038635
217.9600067	201.9836731
219.0599976	192.9771881
220	211.0752411
220.9299927	211.4697876
222.0299988	211.9150543
222.9600067	215.291687
224.0599976	222.4941406
225	224.1703796
225.9299927	225.1130829
227.0299988	237.8839417
227.9600067	251.1895905
229.0599976	256.1551208
230	255.8258667
230.9299927	258.4555054
232.0299988	260.0951538
232.9600067	260.4668579
234.0599976	260.8571167
235	265.76297
235.9299927	265.1950073
237.0299988	262.6871643
237.9600067	259.4341431
239.0599976	259.0363159
240	257.7405701
241.0700073	261.9112244
242	267.5894775
243.0700073	268.4534912
244	264.4138489
245.0700073	256.5827942
246	252.4494019
247.0700073	246.8402252
248	244.0858765
249.0700073	237.1226501
250	231.1160583
250.9299927	224.259491
252.0299988	214.6649628
252.9600067	203.2632141
254.0599976	192.9189911
255	182.035202
255.9299927	167.1725769
257.0299988	154.7823792
257.9599915	149.0141602
259.0599976	147.2642212
260	143.3213806
260.9299927	136.7050171
262.0299988	131.309906
262.9599915	126.9497528
264.0599976	122.5462265
265	116.8716965
265.9299927	110.7008286
267.0299988	104.9910202
267.9599915	100.8769989
269.0599976	97.91397858
270	95.80799866
271.0700073	93.61763763
272	92.07413483
273.0700073	89.89253235
274	88.81777191
275.0700073	88.19049835
276	89.09104156
277.0700073	89.93613434
278	90.52232361
279.0700073	89.24332428
280	88.01174927
280.9299927	87.85793304
282.0299988	90.43531036
282.9599915	91.35425568
284.0599976	92.77716064
285	95.27225494
285.9299927	97.0270462
287.0299988	98.71930695
287.9599915	101.4298859
289.0599976	104.8675461
290	106.291153
291.0700073	108.909317
292	111.0614395
293.0700073	114.4556122
294	118.4804077
295.0700073	123.2782745
296	127.4015274
297.0700073	132.2782135
298	138.5997162
299.0700073	143.526947
300	148.4765472
300.9299927	152.3096924
302.0299988	158.5752563
302.9599915	163.6536407
304.0599976	169.1104736
305	174.837738
305.9299927	180.0517731
307.0299988	187.6735229
307.9599915	195.2689819
309.0599976	204.1209869
310	208.2102814
311.0700073	215.5776062
312	223.3759613
313.0700073	234.594574
314	244.1802216
315.0700073	249.9993439
316	254.5528564
317.0700073	259.9451904
318	269.5025635
319.0700073	279.9003296
320	287.053894
321.0700073	290.6790466
322	296.9408264
323.0700073	306.0563049
324	315.0492249
325.0700073	322.7333679
326	332.7988281
327.0700073	342.5795288
328	351.4130249
329.0700073	357.9505005
330	359.6704407
331.0700073	362.1217651
332	369.2067871
333.0700073	382.8823853
334	387.6347046
335.0700073	391.463562
336	395.7386169
337.0700073	400.0615234
338	405.7115479
339.0700073	413.2496033
340	419.8060913
341.0700073	417.2467041
342	421.7799072
343.0700073	421.3244629
344	423.4378967
345.0700073	423.7171631
346	430.8270264
347.0700073	431.0328674
348	431.1965637
349.0700073	429.1000671
350	425.5623169
351.0700073	418.9927673
352	417.9819946
353.0700073	414.6235962
354	410.2523804
355.0700073	404.7783203
356	403.7848511
357.0700073	401.3895569
358	397.9992065
359.0700073	391.9399109
360	384.7523193
361.0700073	381.3237
362	377.3423462
363.0700073	374.4584656
364	370.4952698
365.0700073	363.7786255
366	352.031311
367.0700073	337.4938354
368	326.5613098
369.0700073	315.3634644
370	305.321991
371.0599976	295.1530151
371.9599915	289.1864624
373.0299988	278.922699
373.9299927	267.6881104
375	255.8717346
376.0599976	249.0904999
376.9599915	242.5397034
378.0299988	239.3449249
378.9299927	235.967804
380	229.6410065
381.0700073	220.4562073
382	209.6161041
383.0700073	201.8180389
384	193.3598633
385.0700073	185.0459595
386	178.164978
387.0700073	172.112442
388	163.6945038
389.0700073	153.0055847
390	144.5471039
391.0700073	136.1002808
392	127.829483
393.0700073	120.9576797
394	114.9729462
395.0700073	108.0866699
396	100.8531342
397.0700073	96.66957855
398	92.9025116
399.0700073	87.39855194
400	82.08192444
401.0599976	77.68145752
401.9599915	73.38168335
403.0299988	69.63414001
403.9299927	67.63523102
405	63.87763977
406.0599976	60.00560379
406.9599915	56.89934921
408.0299988	54.67261887
408.9299927	51.37249374
410	49.38599014
411.0599976	47.56721497
411.9599915	46.05847549
413.0299988	43.65265656
413.9299927	40.94865417
415	39.27261353
416.0599976	38.19875717
416.9599915	36.66479111
418.0299988	34.46305084
418.9299927	32.79808426
420	32.03681564
421.0599976	30.55975723
421.9599915	28.97475433
423.0299988	27.25900841
423.9299927	25.79888344
425	24.82218933
426.0599976	25.23170471
426.9599915	29.15486717
428.0299988	36.59483719
428.9299927	49.6300087
430	64.46489716
431.0599976	73.53914642
431.9599915	69.75991058
433.0299988	58.02467346
433.9299927	42.64971161
435	27.5152626
436.0599976	16.47273827
436.9599915	12.11363888
438.0299988	10.54486465
438.9299927	9.429009438
440	8.597037315
441.0599976	7.846571445
441.9599915	7.338778973
443.0299988	6.867674828
443.9299927	6.116270542
445	5.05210495
446.0599976	4.636241913
446.9599915	4.069878578
448.0299988	3.521704674
448.9299927	3.041612148
450	2.588824511
451.0599976	2.185715675
451.9599915	1.889336228
453.0299988	1.719592929
453.9299927	1.523624063
455	1.342310667
456.0599976	1.209571242
456.9599915	1.066640973
458.0299988	0.998235107
458.9299927	0.852333903
460	0.737595916
461.0599976	0.636717796
461.9599915	0.532444477
463.0299988	0.483203769
463.9299927	0.588906169
465	0.62473619
466.0599976	0.581750691
466.9599915	0.522797465
468.0299988	0.673528373
468.9299927	0.735899508
470	0.67645824
471.0400085	0.468913794
471.9400024	0.454376161
472.980011	0.360904574
474.019989	0.525670111
475.0700073	0.60978502
475.9700012	0.784420788
477.0100098	0.720927477
478.0499878	0.733809292
478.9500122	0.637128115
480	0.562727034
481.0599976	0.52598995
481.9599915	0.387769699
483.0299988	0.274380595
483.9299927	0.153115571
485	0.23585029
486.0599976	0.231395245
486.9599915	0.279302657
488.0299988	0.29297173
488.9299927	0.439770103
490	0.292960852
491.0400085	0.262358606
491.9400024	0.348985612
492.980011	0.527052105
494.019989	0.405821621
495.0700073	0.351394326
495.9700012	0.338338226
497.0100098	0.452916533
498.0499878	0.57989794
