20.54	77
20.55	76
20.56	65
20.57	59
20.58	67
20.59	88
20.6	71
20.61	84
20.62	65
20.63	77
20.64	76
20.65	70
20.66	67
20.67	72
20.68	75
20.69	64
20.7	71
20.71	76
20.72	62
20.73	75
20.74	67
20.75	69
20.76	88
20.77	72
20.78	74
20.79	84
20.8	72
20.81	76
20.82	89
20.83	99
20.84	76
20.85	62
20.86	89
20.87	78
20.88	62
20.89	62
20.9	70
20.91	66
20.92	75
20.93	72
20.94	66
20.95	80
20.96	57
20.97	80
20.98	64
20.99	57
21	72
21.01	70
21.02	78
21.03	62
21.04	79
21.05	79
21.06	78
21.07	82
21.08	59
21.09	73
21.1	66
21.11	75
21.12	84
21.13	65
21.14	87
21.15	59
21.16	68
21.17	83
21.18	83
21.19	67
21.2	68
21.21	63
21.22	80
21.23	83
21.24	74
21.25	70
21.26	83
21.27	83
21.28	88
21.29	69
21.3	80
21.31	79
21.32	67
21.33	67
21.34	76
21.35	75
21.36	71
21.37	90
21.38	76
21.39	73
21.4	73
21.41	85
21.42	63
21.43	84
21.44	69
21.45	69
21.46	75
21.47	67
21.48	70
21.49	74
21.5	81
21.51	69
21.52	76
21.53	80
21.54	74
21.55	78
21.56	82
21.57	69
21.58	81
21.59	63
21.6	73
21.61	79
21.62	76
21.63	76
21.64	66
21.65	75
21.66	68
21.67	79
21.68	70
21.69	84
21.7	85
21.71	75
21.72	74
21.73	73
21.74	69
21.75	74
21.76	63
21.77	70
21.78	87
21.79	76
21.8	65
21.81	67
21.82	76
21.83	71
21.84	79
21.85	78
21.86	84
21.87	75
21.88	75
21.89	60
21.9	70
21.91	62
21.92	76
21.93	71
21.94	60
21.95	88
21.96	69
21.97	75
21.98	73
21.99	69
22	74
22.01	77
22.02	61
22.03	70
22.04	77
22.05	77
22.06	83
22.07	78
22.08	72
22.09	93
22.1	74
22.11	74
22.12	91
22.13	82
22.14	81
22.15	74
22.16	73
22.17	87
22.18	74
22.19	66
22.2	68
22.21	63
22.22	86
22.23	78
22.24	87
22.25	88
22.26	73
22.27	80
22.28	72
22.29	83
22.3	80
22.31	72
22.32	71
22.33	74
22.34	88
22.35	85
22.36	72
22.37	78
22.38	65
22.39	73
22.4	58
22.41	90
22.42	70
22.43	68
22.44	83
22.45	76
22.46	78
22.47	79
22.48	76
22.49	67
22.5	81
22.51	100
22.52	91
22.53	87
22.54	66
22.55	78
22.56	81
22.57	72
22.58	64
22.59	83
22.6	82
22.61	85
22.62	78
22.63	66
22.64	60
22.65	81
22.66	75
22.67	83
22.68	73
22.69	93
22.7	76
22.71	71
22.72	74
22.73	79
22.74	76
22.75	75
22.76	77
22.77	77
22.78	75
22.79	63
22.8	68
22.81	82
22.82	69
22.83	93
22.84	72
22.85	74
22.86	70
22.87	82
22.88	74
22.89	76
22.9	85
22.91	78
22.92	90
22.93	90
22.94	80
22.95	82
22.96	82
22.97	65
22.98	78
22.99	69
23	95
23.01	75
23.02	100
23.03	79
23.04	87
23.05	93
23.06	73
23.07	82
23.08	66
23.09	81
23.1	78
23.11	79
23.12	62
23.13	87
23.14	94
23.15	85
23.16	89
23.17	77
23.18	82
23.19	88
23.2	93
23.21	77
23.22	93
23.23	78
23.24	84
23.25	64
23.26	87
23.27	73
23.28	72
23.29	76
23.3	84
23.31	75
23.32	75
23.33	72
23.34	84
23.35	82
23.36	76
23.37	65
23.38	85
23.39	75
23.4	63
23.41	90
23.42	72
23.43	70
23.44	76
23.45	90
23.46	80
23.47	73
23.48	88
23.49	83
23.5	84
23.51	71
23.52	85
23.53	88
23.54	73
23.55	65
23.56	79
23.57	83
23.58	92
23.59	85
23.6	86
23.61	90
23.62	67
23.63	80
23.64	70
23.65	78
23.66	78
23.67	80
23.68	79
23.69	85
23.7	82
23.71	69
23.72	87
23.73	76
23.74	70
23.75	64
23.76	81
23.77	90
23.78	79
23.79	82
23.8	78
23.81	68
23.82	81
23.83	74
23.84	106
23.85	79
23.86	79
23.87	89
23.88	75
23.89	87
23.9	71
23.91	81
23.92	77
23.93	67
23.94	66
23.95	65
23.96	80
23.97	78
23.98	97
23.99	90
24	81
24.01	81
24.02	89
24.03	66
24.04	79
24.05	75
24.06	74
24.07	63
24.08	73
24.09	84
24.1	98
24.11	63
24.12	87
24.13	60
24.14	94
24.15	79
24.16	94
24.17	88
24.18	79
24.19	81
24.2	75
24.21	83
24.22	86
24.23	64
24.24	81
24.25	97
24.26	74
24.27	74
24.28	82
24.29	80
24.3	74
24.31	93
24.32	80
24.33	75
24.34	74
24.35	88
24.36	91
24.37	73
24.38	90
24.39	71
24.4	64
24.41	77
24.42	86
24.43	96
24.44	94
24.45	84
24.46	75
24.47	76
24.48	69
24.49	97
24.5	84
24.51	97
24.52	73
24.53	54
24.54	89
24.55	78
24.56	75
24.57	79
24.58	82
24.59	84
24.6	84
24.61	88
24.62	87
24.63	71
24.64	75
24.65	72
24.66	82
24.67	82
24.68	73
24.69	82
24.7	88
24.71	60
24.72	85
24.73	82
24.74	74
24.75	75
24.76	84
24.77	84
24.78	106
24.79	79
24.8	79
24.81	73
24.82	83
24.83	71
24.84	83
24.85	98
24.86	78
24.87	85
24.88	76
24.89	101
24.9	82
24.91	80
24.92	82
24.93	79
24.94	81
24.95	79
24.96	86
24.97	71
24.98	83
24.99	74
25	104
25.01	77
25.02	78
25.03	84
25.04	93
25.05	74
25.06	86
25.07	65
25.08	88
25.09	77
25.1	89
25.11	72
25.12	83
25.13	90
25.14	69
25.15	81
25.16	86
25.17	78
25.18	73
25.19	90
25.2	95
25.21	82
25.22	80
25.23	74
25.24	79
25.25	77
25.26	96
25.27	84
25.28	73
25.29	82
25.3	90
25.31	77
25.32	83
25.33	78
25.34	71
25.35	76
25.36	87
25.37	85
25.38	87
25.39	94
25.4	81
25.41	77
25.42	91
25.43	85
25.44	90
25.45	88
25.46	82
25.47	79
25.48	87
25.49	98
25.5	80
25.51	79
25.52	87
25.53	86
25.54	79
25.55	80
25.56	68
25.57	74
25.58	82
25.59	69
25.6	84
25.61	79
25.62	102
25.63	83
25.64	70
25.65	84
25.66	91
25.67	66
25.68	86
25.69	76
25.7	81
25.71	79
25.72	71
25.73	95
25.74	84
25.75	74
25.76	79
25.77	93
25.78	94
25.79	74
25.8	75
25.81	89
25.82	85
25.83	81
25.84	86
25.85	82
25.86	77
25.87	75
25.88	88
25.89	77
25.9	82
25.91	88
25.92	86
25.93	89
25.94	84
25.95	77
25.96	90
25.97	82
25.98	90
25.99	86
26	81
26.01	91
26.02	77
26.03	87
26.04	76
26.05	86
26.06	95
26.07	95
26.08	83
26.09	75
26.1	71
26.11	82
26.12	66
26.13	83
26.14	95
26.15	90
26.16	108
26.17	90
26.18	79
26.19	74
26.2	79
26.21	84
26.22	88
26.23	91
26.24	75
26.25	101
26.26	94
26.27	64
26.28	77
26.29	80
26.3	91
26.31	79
26.32	87
26.33	82
26.34	97
26.35	88
26.36	77
26.37	79
26.38	81
26.39	66
26.4	91
26.41	92
26.42	77
26.43	75
26.44	86
26.45	83
26.46	84
26.47	84
26.48	81
26.49	90
26.5	87
26.51	86
26.52	87
26.53	92
26.54	60
26.55	80
26.56	80
26.57	82
26.58	86
26.59	78
26.6	67
26.61	101
26.62	82
26.63	85
26.64	75
26.65	92
26.66	83
26.67	75
26.68	110
26.69	87
26.7	86
26.71	83
26.72	82
26.73	90
26.74	68
26.75	69
26.76	71
26.77	64
26.78	64
26.79	80
26.8	74
26.81	76
26.82	75
26.83	59
26.84	106
26.85	81
26.86	76
26.87	93
26.88	83
26.89	76
26.9	87
26.91	97
26.92	81
26.93	84
26.94	72
26.95	81
26.96	69
26.97	89
26.98	83
26.99	62
27	79
27.01	69
27.02	86
27.03	88
27.04	93
27.05	102
27.06	83
27.07	90
27.08	88
27.09	94
27.1	72
27.11	90
27.12	64
27.13	84
27.14	80
27.15	87
27.16	90
27.17	84
27.18	58
27.19	63
27.2	95
27.21	72
27.22	79
27.23	86
27.24	58
27.25	86
27.26	66
27.27	74
27.28	87
27.29	86
27.3	88
27.31	104
27.32	64
27.33	68
27.34	81
27.35	56
27.36	80
27.37	102
27.38	88
27.39	76
27.4	79
27.41	63
27.42	58
27.43	72
27.44	91
27.45	77
27.46	94
27.47	88
27.48	62
27.49	81
27.5	100
27.51	67
27.52	85
27.53	73
27.54	86
27.55	80
27.56	81
27.57	70
27.58	76
27.59	64
27.6	88
27.61	80
27.62	70
27.63	53
27.64	93
27.65	91
27.66	92
27.67	76
27.68	74
27.69	89
27.7	76
27.71	88
27.72	78
27.73	87
27.74	72
27.75	85
27.76	84
27.77	85
27.78	88
27.79	81
27.8	78
27.81	78
27.82	73
27.83	83
27.84	77
27.85	78
27.86	74
27.87	78
27.88	68
27.89	70
27.9	74
27.91	82
27.92	95
27.93	74
27.94	67
27.95	86
27.96	83
27.97	56
27.98	88
27.99	80
28	83
28.01	76
28.02	76
28.03	81
28.04	72
28.05	77
28.06	81
28.07	80
28.08	66
28.09	80
28.1	75
28.11	87
28.12	80
28.13	77
28.14	65
28.15	84
28.16	77
28.17	71
28.18	72
28.19	72
28.2	80
28.21	68
28.22	71
28.23	87
28.24	79
28.25	72
28.26	84
28.27	81
28.28	84
28.29	76
28.3	90
28.31	77
28.32	74
28.33	94
28.34	71
28.35	82
28.36	72
28.37	74
28.38	70
28.39	73
28.4	89
28.41	64
28.42	69
28.43	77
28.44	70
28.45	79
28.46	69
28.47	72
28.48	82
28.49	85
28.5	80
28.51	78
28.52	72
28.53	54
28.54	74
28.55	83
28.56	69
28.57	56
28.58	57
28.59	70
28.6	72
28.61	76
28.62	77
28.63	75
28.64	67
28.65	75
28.66	81
28.67	65
28.68	64
28.69	75
28.7	61
28.71	87
28.72	67
28.73	81
28.74	66
28.75	87
28.76	67
28.77	69
28.78	63
28.79	69
28.8	57
28.81	92
28.82	62
28.83	72
28.84	65
28.85	59
28.86	76
28.87	77
28.88	75
28.89	68
28.9	73
28.91	87
28.92	71
28.93	67
28.94	70
28.95	79
28.96	60
28.97	67
28.98	71
28.99	75
29	77
29.01	67
29.02	65
29.03	65
29.04	75
29.05	75
29.06	84
29.07	62
29.08	73
29.09	65
29.1	59
29.11	72
29.12	55
29.13	50
29.14	71
29.15	83
29.16	77
29.17	77
29.18	83
29.19	63
29.2	77
29.21	73
29.22	73
29.23	83
29.24	81
29.25	68
29.26	71
29.27	65
29.28	67
29.29	71
29.3	73
29.31	70
29.32	80
29.33	67
29.34	73
29.35	71
29.36	63
29.37	70
29.38	64
29.39	58
29.4	71
29.41	77
29.42	75
29.43	65
29.44	66
29.45	51
29.46	75
29.47	71
29.48	69
29.49	74
29.5	69
29.51	78
29.52	60
29.53	75
29.54	53
29.55	57
29.56	63
29.57	75
29.58	58
29.59	50
29.6	62
29.61	76
29.62	77
29.63	74
29.64	72
29.65	64
29.66	81
29.67	89
29.68	83
29.69	82
29.7	70
29.71	66
29.72	61
29.73	79
29.74	71
29.75	55
29.76	59
29.77	63
29.78	85
29.79	60
29.8	70
29.81	71
29.82	67
29.83	66
29.84	72
29.85	74
29.86	73
29.87	66
29.88	67
29.89	57
29.9	60
29.91	66
29.92	72
29.93	72
29.94	59
29.95	60
29.96	62
29.97	66
29.98	63
29.99	72
30	53
30.01	73
30.02	68
30.03	68
30.04	62
30.05	61
30.06	54
30.07	61
30.08	65
30.09	55
30.1	57
30.11	67
30.12	63
30.13	54
30.14	52
30.15	55
30.16	61
30.17	67
30.18	58
30.19	73
30.2	54
30.21	68
30.22	65
30.23	68
30.24	75
30.25	65
30.26	52
30.27	52
30.28	65
30.29	56
30.3	52
30.31	61
30.32	76
30.33	62
30.34	48
30.35	60
30.36	58
30.37	69
30.38	60
30.39	63
30.4	78
30.41	57
30.42	65
30.43	66
30.44	60
30.45	65
30.46	55
30.47	68
30.48	62
30.49	67
30.5	80
30.51	70
30.52	64
30.53	72
30.54	67
30.55	70
30.56	88
30.57	63
30.58	66
30.59	65
30.6	64
30.61	50
30.62	59
30.63	59
30.64	57
30.65	62
30.66	76
30.67	60
30.68	69
30.69	66
30.7	64
30.71	57
30.72	75
30.73	58
30.74	61
30.75	57
30.76	57
30.77	60
30.78	66
30.79	68
30.8	68
30.81	55
30.82	55
30.83	65
30.84	66
30.85	59
30.86	59
30.87	77
30.88	76
30.89	57
30.9	54
30.91	69
30.92	58
30.93	63
30.94	69
30.95	68
30.96	60
30.97	68
30.98	66
30.99	63
31	75
31.01	61
31.02	61
31.03	43
31.04	66
31.05	71
31.06	57
31.07	63
31.08	51
31.09	52
31.1	57
31.11	63
31.12	46
31.13	62
31.14	60
31.15	64
31.16	54
31.17	62
31.18	54
31.19	62
31.2	57
31.21	71
31.22	52
31.23	53
31.24	55
31.25	71
31.26	60
31.27	55
31.28	61
31.29	56
31.3	74
31.31	69
31.32	52
31.33	75
31.34	62
31.35	51
31.36	62
31.37	61
31.38	64
31.39	59
31.4	53
31.41	45
31.42	40
31.43	61
31.44	69
31.45	64
31.46	70
31.47	52
31.48	48
31.49	65
31.5	53
31.51	53
31.52	44
31.53	74
31.54	57
31.55	69
31.56	59
31.57	62
31.58	46
31.59	64
31.6	57
31.61	57
31.62	61
31.63	51
31.64	57
31.65	53
31.66	52
31.67	58
31.68	53
31.69	55
31.7	48
31.71	60
31.72	60
31.73	72
31.74	74
31.75	54
31.76	42
31.77	58
31.78	53
31.79	58
31.8	47
31.81	64
31.82	57
31.83	65
31.84	52
31.85	50
31.86	54
31.87	61
31.88	58
31.89	53
31.9	60
31.91	68
31.92	54
31.93	50
31.94	45
31.95	65
31.96	67
31.97	48
31.98	44
31.99	53
32	61
32.01	56
32.02	63
32.03	52
32.04	59
32.05	55
32.06	46
32.07	58
32.08	58
32.09	59
32.1	71
32.11	57
32.12	57
32.13	47
32.14	46
32.15	52
32.16	54
32.17	45
32.18	45
32.19	44
32.2	58
32.21	59
32.22	57
32.23	43
32.24	60
32.25	72
32.26	63
32.27	46
32.28	43
32.29	57
32.3	57
32.31	68
32.32	50
32.33	59
32.34	58
32.35	53
32.36	52
32.37	54
32.38	43
32.39	73
32.4	43
32.41	55
32.42	45
32.43	42
32.44	58
32.45	53
32.46	57
32.47	60
32.48	64
32.49	50
32.5	57
32.51	43
32.52	50
32.53	68
32.54	51
32.55	49
32.56	55
32.57	54
32.58	65
32.59	44
32.6	50
32.61	58
32.62	45
32.63	56
32.64	67
32.65	53
32.66	52
32.67	45
32.68	48
32.69	50
32.7	70
32.71	58
32.72	56
32.73	49
32.74	66
32.75	58
32.76	48
32.77	59
32.78	46
32.79	35
32.8	48
32.81	55
32.82	46
32.83	53
32.84	49
32.85	48
32.86	54
32.87	57
32.88	42
32.89	60
32.9	55
32.91	50
32.92	60
32.93	50
32.94	58
32.95	43
32.96	50
32.97	46
32.98	69
32.99	44
33	53
33.01	48
33.02	62
33.03	53
33.04	55
33.05	53
33.06	47
33.07	38
33.08	52
33.09	50
33.1	66
33.11	56
33.12	60
33.13	48
33.14	59
33.15	52
33.16	53
33.17	39
33.18	43
33.19	37
33.2	47
33.21	52
33.22	64
33.23	51
33.24	48
33.25	53
33.26	52
33.27	43
33.28	50
33.29	56
33.3	61
33.31	52
33.32	49
33.33	44
33.34	46
33.35	58
33.36	48
33.37	57
33.38	47
33.39	41
33.4	42
